"GEO_ID","NAME","B01003_001E","B01003_001M",
"Geography","Geographic Area Name","Estimate!!Total","Margin of Error!!Total",
"0400000US12","Florida","22416077","*****",
"1400000US12086009804","Census Tract 98.04; Miami-Dade County; Florida","3088","374",
"1400000US12086009806","Census Tract 98.06; Miami-Dade County; Florida","3676","701",
"1400000US12086009809","Census Tract 98.09; Miami-Dade County; Florida","4181","859",
"1400000US12086009810","Census Tract 98.10; Miami-Dade County; Florida","4538","815",
"1400000US12086009811","Census Tract 98.11; Miami-Dade County; Florida","1695","356",
"1400000US12086009812","Census Tract 98.12; Miami-Dade County; Florida","5958","1513",
"1400000US12086009903","Census Tract 99.03; Miami-Dade County; Florida","5491","1177",
"1400000US12086009904","Census Tract 99.04; Miami-Dade County; Florida","4505","1084",
"1400000US12086009905","Census Tract 99.05; Miami-Dade County; Florida","6296","857",
"1400000US12086009906","Census Tract 99.06; Miami-Dade County; Florida","5280","677",
"1400000US12086009907","Census Tract 99.07; Miami-Dade County; Florida","4420","962",
"1400000US12086009908","Census Tract 99.08; Miami-Dade County; Florida","4101","711",
"1400000US12086009909","Census Tract 99.09; Miami-Dade County; Florida","3308","750",
"1400000US12086010010","Census Tract 100.10; Miami-Dade County; Florida","3513","425",
"1400000US12086010012","Census Tract 100.12; Miami-Dade County; Florida","6605","1380",
"1400000US12086010013","Census Tract 100.13; Miami-Dade County; Florida","3833","677",
"1400000US12086010015","Census Tract 100.15; Miami-Dade County; Florida","3549","504",
"1400000US12086010016","Census Tract 100.16; Miami-Dade County; Florida","4378","541",
"1400000US12086010017","Census Tract 100.17; Miami-Dade County; Florida","3434","624",
"1400000US12086010018","Census Tract 100.18; Miami-Dade County; Florida","2144","604",
"1400000US12086010019","Census Tract 100.19; Miami-Dade County; Florida","3515","518",
"1400000US12086010020","Census Tract 100.20; Miami-Dade County; Florida","3610","1225",
"1400000US12086010021","Census Tract 100.21; Miami-Dade County; Florida","3919","769",
"1400000US12086010022","Census Tract 100.22; Miami-Dade County; Florida","4096","915",
"1400000US12086010023","Census Tract 100.23; Miami-Dade County; Florida","2042","378",
"1400000US12086010024","Census Tract 100.24; Miami-Dade County; Florida","3983","945",
"1400000US12086010025","Census Tract 100.25; Miami-Dade County; Florida","3736","1171",
"1400000US12086010026","Census Tract 100.26; Miami-Dade County; Florida","1964","567",
"1400000US12086010193","Census Tract 101.93; Miami-Dade County; Florida","5080","710",
"1400000US12086010198","Census Tract 101.98; Miami-Dade County; Florida","4172","762",
"1400000US12086010201","Census Tract 102.01; Miami-Dade County; Florida","4373","622",
"1400000US12086010205","Census Tract 102.05; Miami-Dade County; Florida","4571","537",
"1400000US12086010207","Census Tract 102.07; Miami-Dade County; Florida","4551","565",
"1400000US12086010208","Census Tract 102.08; Miami-Dade County; Florida","4844","715",
"1400000US12086010209","Census Tract 102.09; Miami-Dade County; Florida","6718","840",
"1400000US12086010211","Census Tract 102.11; Miami-Dade County; Florida","4274","700",
"1400000US12086010212","Census Tract 102.12; Miami-Dade County; Florida","3382","1205",
"1400000US12086010213","Census Tract 102.13; Miami-Dade County; Florida","5189","932",
"1400000US12086010214","Census Tract 102.14; Miami-Dade County; Florida","2275","298",
"1400000US12086010301","Census Tract 103.01; Miami-Dade County; Florida","3629","840",
"1400000US12086010302","Census Tract 103.02; Miami-Dade County; Florida","2787","503",
"1400000US12086010303","Census Tract 103.03; Miami-Dade County; Florida","3690","896",
"1400000US12086010400","Census Tract 104; Miami-Dade County; Florida","6477","739",
"1400000US12086010501","Census Tract 105.01; Miami-Dade County; Florida","6982","733",
"1400000US12086010502","Census Tract 105.02; Miami-Dade County; Florida","13172","1745",
"1400000US12086010604","Census Tract 106.04; Miami-Dade County; Florida","4652","649",
"1400000US12086010608","Census Tract 106.08; Miami-Dade County; Florida","5771","854",
"1400000US12086010609","Census Tract 106.09; Miami-Dade County; Florida","6304","1453",
"1400000US12086010610","Census Tract 106.10; Miami-Dade County; Florida","4327","585",
"1400000US12086010613","Census Tract 106.13; Miami-Dade County; Florida","6087","947",
"1400000US12086010618","Census Tract 106.18; Miami-Dade County; Florida","4543","595",
"1400000US12086010619","Census Tract 106.19; Miami-Dade County; Florida","2469","484",
"1400000US12086010620","Census Tract 106.20; Miami-Dade County; Florida","3160","436",
"1400000US12086010621","Census Tract 106.21; Miami-Dade County; Florida","5182","557",
"1400000US12086010622","Census Tract 106.22; Miami-Dade County; Florida","4611","1017",
"1400000US12086010623","Census Tract 106.23; Miami-Dade County; Florida","3161","605",
"1400000US12086010624","Census Tract 106.24; Miami-Dade County; Florida","3276","365",
"1400000US12086010625","Census Tract 106.25; Miami-Dade County; Florida","5647","817",
"1400000US12086010626","Census Tract 106.26; Miami-Dade County; Florida","4309","981",
"1400000US12086010705","Census Tract 107.05; Miami-Dade County; Florida","5745","781",
"1400000US12086010706","Census Tract 107.06; Miami-Dade County; Florida","3963","914",
"1400000US12086010707","Census Tract 107.07; Miami-Dade County; Florida","4381","634",
"1400000US12086010708","Census Tract 107.08; Miami-Dade County; Florida","5726","582",
"1400000US12086010709","Census Tract 107.09; Miami-Dade County; Florida","5974","1444",
"1400000US12086010710","Census Tract 107.10; Miami-Dade County; Florida","6482","1226",
"1400000US12086010803","Census Tract 108.03; Miami-Dade County; Florida","4850","659",
"1400000US12086010804","Census Tract 108.04; Miami-Dade County; Florida","8140","1397",
"1400000US12086010805","Census Tract 108.05; Miami-Dade County; Florida","6205","1688",
"1400000US12086010806","Census Tract 108.06; Miami-Dade County; Florida","4519","901",
"1400000US12086010900","Census Tract 109; Miami-Dade County; Florida","6730","1172",
"1400000US12086011003","Census Tract 110.03; Miami-Dade County; Florida","5065","1228",
"1400000US12086011008","Census Tract 110.08; Miami-Dade County; Florida","5165","840",
"1400000US12086011009","Census Tract 110.09; Miami-Dade County; Florida","7849","1222",
"1400000US12086011010","Census Tract 110.10; Miami-Dade County; Florida","4772","750",
"1400000US12086011011","Census Tract 110.11; Miami-Dade County; Florida","3956","477",
"1400000US12086011012","Census Tract 110.12; Miami-Dade County; Florida","2362","344",
"1400000US12086011013","Census Tract 110.13; Miami-Dade County; Florida","3562","970",
"1400000US12086011014","Census Tract 110.14; Miami-Dade County; Florida","5114","716",
"1400000US12086011015","Census Tract 110.15; Miami-Dade County; Florida","9944","1972",
"1400000US12086011103","Census Tract 111.03; Miami-Dade County; Florida","3449","784",
"1400000US12086011104","Census Tract 111.04; Miami-Dade County; Florida","5559","985",
"1400000US12086011105","Census Tract 111.05; Miami-Dade County; Florida","4346","1199",
"1400000US12086011106","Census Tract 111.06; Miami-Dade County; Florida","4312","1263",
"1400000US12086011203","Census Tract 112.03; Miami-Dade County; Florida","6638","2224",
"1400000US12086011204","Census Tract 112.04; Miami-Dade County; Florida","2104","296",
"1400000US12086011205","Census Tract 112.05; Miami-Dade County; Florida","4103","668",
"1400000US12086011206","Census Tract 112.06; Miami-Dade County; Florida","3407","771",
"1400000US12086011301","Census Tract 113.01; Miami-Dade County; Florida","4562","1512",
"1400000US12086011302","Census Tract 113.02; Miami-Dade County; Florida","5784","880",
"1400000US12086011405","Census Tract 114.05; Miami-Dade County; Florida","3593","684",
"1400000US12086011406","Census Tract 114.06; Miami-Dade County; Florida","3365","813",
"1400000US12086011407","Census Tract 114.07; Miami-Dade County; Florida","4009","604",
"1400000US12086011408","Census Tract 114.08; Miami-Dade County; Florida","5236","2118",
"1400000US12086011409","Census Tract 114.09; Miami-Dade County; Florida","6915","870",
"1400000US12086011410","Census Tract 114.10; Miami-Dade County; Florida","5308","1134",
"1400000US12086011411","Census Tract 114.11; Miami-Dade County; Florida","2380","693",
"1400000US12086011412","Census Tract 114.12; Miami-Dade County; Florida","6499","1725",
"1400000US12086011500","Census Tract 115; Miami-Dade County; Florida","5483","1729",
"1400000US12086011601","Census Tract 116.01; Miami-Dade County; Florida","3571","473",
"1400000US12086011602","Census Tract 116.02; Miami-Dade County; Florida","4410","1011",
"1400000US12086011701","Census Tract 117.01; Miami-Dade County; Florida","2000","646",
"1400000US12086011702","Census Tract 117.02; Miami-Dade County; Florida","4603","499",
"1400000US12086011800","Census Tract 118; Miami-Dade County; Florida","3603","698",
"1400000US12086011900","Census Tract 119; Miami-Dade County; Florida","6212","630",
"1400000US12086012001","Census Tract 120.01; Miami-Dade County; Florida","3413","664",
"1400000US12086012002","Census Tract 120.02; Miami-Dade County; Florida","5512","1002",
"1400000US12086012101","Census Tract 121.01; Miami-Dade County; Florida","2809","831",
"1400000US12086012102","Census Tract 121.02; Miami-Dade County; Florida","5242","954",
"1400000US12086012103","Census Tract 121.03; Miami-Dade County; Florida","3374","1037",
"1400000US12086012104","Census Tract 121.04; Miami-Dade County; Florida","2009","520",
"1400000US12086012105","Census Tract 121.05; Miami-Dade County; Florida","2696","256",
"1400000US12086012200","Census Tract 122; Miami-Dade County; Florida","5410","802",
"1400000US12086012301","Census Tract 123.01; Miami-Dade County; Florida","2537","497",
"1400000US12086012302","Census Tract 123.02; Miami-Dade County; Florida","4471","682",
"1400000US12086012401","Census Tract 124.01; Miami-Dade County; Florida","5177","1138",
"1400000US12086012402","Census Tract 124.02; Miami-Dade County; Florida","3199","343",
"1400000US12086012403","Census Tract 124.03; Miami-Dade County; Florida","1792","289",
"1400000US12086012501","Census Tract 125.01; Miami-Dade County; Florida","1698","264",
"1400000US12086012502","Census Tract 125.02; Miami-Dade County; Florida","4215","480",
"1400000US12086012601","Census Tract 126.01; Miami-Dade County; Florida","3326","461",
"1400000US12086012602","Census Tract 126.02; Miami-Dade County; Florida","3781","817",
"1400000US12086012701","Census Tract 127.01; Miami-Dade County; Florida","14427","1272",
"1400000US12086012702","Census Tract 127.02; Miami-Dade County; Florida","4419","375",
"1400000US12086012801","Census Tract 128.01; Miami-Dade County; Florida","4324","717",
"1400000US12086012802","Census Tract 128.02; Miami-Dade County; Florida","3461","618",
"1400000US12086012900","Census Tract 129; Miami-Dade County; Florida","4149","793",
"1400000US12086013000","Census Tract 130; Miami-Dade County; Florida","4388","710",
"1400000US12086013100","Census Tract 131; Miami-Dade County; Florida","4975","632",
"1400000US12086013201","Census Tract 132.01; Miami-Dade County; Florida","2190","393",
"1400000US12086013202","Census Tract 132.02; Miami-Dade County; Florida","3251","532",
"1400000US12086013301","Census Tract 133.01; Miami-Dade County; Florida","2852","484",
"1400000US12086013302","Census Tract 133.02; Miami-Dade County; Florida","3776","455",
"1400000US12086013400","Census Tract 134; Miami-Dade County; Florida","4886","703",
"1400000US12086013500","Census Tract 135; Miami-Dade County; Florida","5444","818",
"1400000US12086013600","Census Tract 136; Miami-Dade County; Florida","6027","622",
"1400000US12086013700","Census Tract 137; Miami-Dade County; Florida","6284","654",
"1400000US12086013801","Census Tract 138.01; Miami-Dade County; Florida","1987","234",
"1400000US12086013802","Census Tract 138.02; Miami-Dade County; Florida","4506","1061",
"1400000US12086013900","Census Tract 139; Miami-Dade County; Florida","4115","448",
"1400000US12086014100","Census Tract 141; Miami-Dade County; Florida","2475","204",
"1400000US12086014200","Census Tract 142; Miami-Dade County; Florida","4322","800",
"1400000US12086014300","Census Tract 143; Miami-Dade County; Florida","3535","439",
"1400000US12086014400","Census Tract 144; Miami-Dade County; Florida","4407","902",
"1400000US12086014500","Census Tract 145; Miami-Dade County; Florida","4142","558",
"1400000US12086014601","Census Tract 146.01; Miami-Dade County; Florida","2728","691",
"1400000US12086014602","Census Tract 146.02; Miami-Dade County; Florida","3454","748",
"1400000US12086014701","Census Tract 147.01; Miami-Dade County; Florida","2264","383",
"1400000US12086014702","Census Tract 147.02; Miami-Dade County; Florida","4207","770",
"1400000US12086014800","Census Tract 148; Miami-Dade County; Florida","5029","1035",
"1400000US12086014900","Census Tract 149; Miami-Dade County; Florida","5301","916",
"1400000US12086015001","Census Tract 150.01; Miami-Dade County; Florida","4339","789",
"1400000US12086015002","Census Tract 150.02; Miami-Dade County; Florida","4883","949",
"1400000US12086015101","Census Tract 151.01; Miami-Dade County; Florida","4263","1037",
"1400000US12086015102","Census Tract 151.02; Miami-Dade County; Florida","2790","376",
"1400000US12086015103","Census Tract 151.03; Miami-Dade County; Florida","3323","790",
"1400000US12086015201","Census Tract 152.01; Miami-Dade County; Florida","3227","655",
"1400000US12086015202","Census Tract 152.02; Miami-Dade County; Florida","3943","1278",
"1400000US12086015300","Census Tract 153; Miami-Dade County; Florida","6211","874",
"1400000US12086015400","Census Tract 154; Miami-Dade County; Florida","5358","640",
"1400000US12086015501","Census Tract 155.01; Miami-Dade County; Florida","2507","647",
"1400000US12086015502","Census Tract 155.02; Miami-Dade County; Florida","2498","381",
"1400000US12086015600","Census Tract 156; Miami-Dade County; Florida","4509","1016",
"1400000US12086015700","Census Tract 157; Miami-Dade County; Florida","2371","526",
"1400000US12086015800","Census Tract 158; Miami-Dade County; Florida","4451","677",
"1400000US12086015900","Census Tract 159; Miami-Dade County; Florida","2949","415",
"1400000US12086016000","Census Tract 160; Miami-Dade County; Florida","4360","738",
"1400000US12086016100","Census Tract 161; Miami-Dade County; Florida","4689","631",
